3000 0000 0000 0000 0001 7875,-62,1580218398281459,4
3000 0000 0000 0000 0001 7872,-55,1580218398284095,4
3000 0000 0000 0000 0001 7870,-58,5,1580218398286124,4
3000 0000 0000 0000 0001 787A,-57,1580218398287199,4
3005 FB63 AC1F 3681 EC88 0468,-56,5,1580218398318147,1
3000 0000 0000 0000 0001 7864,-60,1580218398319304,1
3005 FB63 AC1F 3681 EC88 0468,-57,5,1580218398321167,1
3005 FB63 AC1F 3681 EC88 0468,-57,5,1580218398322259,1
3005 FB63 AC1F 3681 EC88 0468,-55,1580218398324350,1
3000 0000 0000 0000 0001 7877,-54,5,1580218398327975,1
2453 9000 3869,-55,1580218398330124,1
3000 0000 0000 0000 0001 7861,-60,1580218398331500,1
3000 0000 0000 0000 0001 7874,-59,1580218398332633,1
3000 0000 0000 0000 0001 786A,-41,5,1580218398333783,1
3000 0000 0000 0000 0001 787B,-62,1580218398335150,1
3005 FB63 AC1F 3681 EC88 0468,-58,5,1580218398336602,1
3000 0000 0000 0000 0001 7863,-55,5,1580218398337950,1
3005 FB63 AC1F 3681 EC88 0468,-60,1580218398362122,1
3000 0000 0000 0000 0001 7870,-64,5,1580218398372010,1
3005 FB63 AC1F 3681 EC88 0468,-57,5,1580218398383234,1
2453 9000 3869,-55,5,1580218398384431,1
3000 0000 0000 0000 0001 7864,-60,1580218398386282,1
3000 0000 0000 0000 0001 7877,-54,5,1580218398387610,1
3000 0000 0000 0000 0001 7863,-55,5,1580218398388730,1
3000 0000 0000 0000 0001 787B,-62,1580218398390564,1
3005 FB63 AC1F 3681 EC88 0468,-58,1580218398392931,1
3005 FB63 AC1F 3681 EC88 0468,-57,5,1580218398394253,1
3000 0000 0000 0000 0001 7861,-60,5,1580218398395400,1
3000 0000 0000 0000 0001 786A,-41,5,1580218398397947,1
3000 0000 0000 0000 0001 7874,-59,1580218398400632,1
3005 FB63 AC1F 3681 EC88 0468,-55,1580218398402114,1
3005 FB63 AC1F 3681 EC88 0468,-57,5,1580218398418534,1
3005 FB63 AC1F 3681 EC88 0468,-63,1580218398429999,1
3005 FB63 AC1F 3681 EC88 0468,-60,1580218398439654,1
3000 0000 0000 0000 0001 7871,-61,1580218398455154,2
3000 0000 0000 0000 0001 7875,-50,5,1580218398456658,2
3000 0000 0000 0000 0001 7864,-59,5,1580218398457799,2
3000 0000 0000 0000 0001 7863,-55,1580218398458920,2
3000 0000 0000 0000 0001 787B,-49,5,1580218398461010,2
3000 0000 0000 0000 0001 7868,-55,1580218398462119,2
2453 9000 3869,-51,1580218398463142,2
3000 0000 0000 0000 0001 787A,-56,1580218398464316,2
3000 0000 0000 0000 0001 7872,-53,1580218398465401,2
3000 0000 0000 0000 0001 7876,-54,1580218398467057,2
3000 0000 0000 0000 0001 7874,-62,5,1580218398468247,2
3005 FB63 AC1F 3681 EC88 0468,-50,5,1580218398469367,2
3000 0000 0000 0000 0001 7879,-61,1580218398470742,2
3000 0000 0000 0000 0001 7877,-52,1580218398472335,2
3000 0000 0000 0000 0001 7873,-58,5,1580218398474414,2
3000 0000 0000 0000 0001 7871,-60,5,1580218398500319,2
3000 0000 0000 0000 0001 7879,-60,5,1580218398501404,2
3000 0000 0000 0000 0001 787A,-56,1580218398502476,2
2453 9000 3869,-51,1580218398503683,2
3000 0000 0000 0000 0001 787B,-49,5,1580218398505560,2
3000 0000 0000 0000 0001 7863,-55,1580218398506967,2
3000 0000 0000 0000 0001 7877,-52,1580218398509037,2
3000 0000 0000 0000 0001 7874,-62,1580218398512089,2
3000 0000 0000 0000 0001 7864,-59,1580218398513230,2
3000 0000 0000 0000 0001 7875,-50,5,1580218398514289,2
3000 0000 0000 0000 0001 7873,-58,5,1580218398515641,2
3000 0000 0000 0000 0001 7876,-54,5,1580218398517306,2
3005 FB63 AC1F 3681 EC88 0468,-51,1580218398518658,2
3000 0000 0000 0000 0001 7868,-55,1580218398520596,2
3000 0000 0000 0000 0001 7872,-53,5,1580218398524305,2
3000 0000 0000 0000 0001 7870,-52,5,1580218398525375,2
3005 FB63 AC1F 3681 EC88 0468,-62,5,1580218398539117,2
3005 FB63 AC1F 3681 EC88 0468,-56,1580218398569980,3
3005 FB63 AC1F 3681 EC88 0468,-56,1580218398572130,3
