Timestamp, EPC, Antenna, RSSI, Channel, Address
1581078329979311,2005FB63EAC13681E4EC0F4B,2,-53.5,865.7,192.168.0.10
1581078329981030,2005FB63EAC13681E5C6028D,2,-57,865.7,192.168.0.10
1581078329982133,3005FB63AC1F3681EC880468,2,-56.5,865.7,192.168.0.10
1581078329983241,3005FB63AC1F3681EC8811B5,2,-58,865.7,192.168.0.10
1581078329985302,3005FB63AC1F3681EC880468,2,-57,865.7,192.168.0.10
1581078329987024,0000FB63AC1F3681EC880468,2,-54.5,865.7,192.168.0.10
1581078329988133,1007FB63AC1F3681EC880468,2,-57.5,865.7,192.168.0.10
1581078330012923,3005FB63AC1F3681EC8813AD,2,-58,865.7,192.168.0.10
1581078330032311,2005FB63EAC13681E4EC0F4F,3,-52,865.7,192.168.0.10
1581078330034517,0000FB63AC1F3681EC880468,3,-52,865.7,192.168.0.10
1581078330035883,3005FB63AC1F3681EC880468,3,-57,865.7,192.168.0.10
1581078330037474,3005FB63AC1F3681EC880468,3,-56.5,865.7,192.168.0.10
1581078330039056,3005FB63AC1F3681EC881316,3,-54,865.7,192.168.0.10
1581078330043681,3005FB63AC1F3681EC8814A0,3,-59.5,865.7,192.168.0.10
1581078330044786,2005FB63EAC13681E4EC0F4C,3,-55,865.7,192.168.0.10
1581078330045914,3005FB63AC1F3681EC881318,3,-50.5,865.7,192.168.0.10
1581078330047965,2005FB63EAC13681E4EC0F50,3,-51.5,865.7,192.168.0.10
1581078330049113,3005FB63AC1F3681EC88131E,3,-54.5,865.7,192.168.0.10
1581078330051012,1007FB63AC1F3681EC880468,3,-58,865.7,192.168.0.10
1581078330052947,2005FB63EAC13681E4EC0F4B,3,-54.5,865.7,192.168.0.10
1581078330056673,0000FB63AC1F3681EC880468,3,-58,865.7,192.168.0.10
1581078330059181,1007FB63AC1F3681EC880468,3,-58.5,865.7,192.168.0.10
1581078330071558,3005FB63AC1F3681EC880468,3,-61,865.7,192.168.0.10
1581078330081312,3005FB63AC1F3681EC880468,3,-59,865.7,192.168.0.10
1581078330092556,2005FB63CE453265E5C61473,3,-60,865.7,192.168.0.10
1581078330102323,1007FB63AC1F3681EC880468,3,-58.5,865.7,192.168.0.10
1581078330104704,3005FB63AC1F3681EC880468,3,-57,865.7,192.168.0.10
1581078330108185,2005FB63EAC13681E4EC0F50,3,-51.5,865.7,192.168.0.10
1581078330110397,1007FB63AC1F3681EC880468,3,-57.5,865.7,192.168.0.10
1581078330111507,3005FB63AC1F3681EC8814A0,3,-59,865.7,192.168.0.10
1581078330112616,0000FB63AC1F3681EC880468,3,-58,865.7,192.168.0.10
1581078330113720,2005FB63EAC13681E4EC0F4F,3,-52.5,865.7,192.168.0.10
1581078330115117,2005FB63EAC13681E4EC0F4B,3,-55,865.7,192.168.0.10
1581078330116284,3005FB63AC1F3681EC881316,3,-54,865.7,192.168.0.10
1581078330117801,3005FB63AC1F3681EC88131E,3,-54.5,865.7,192.168.0.10
1581078330118922,2005FB63EAC13681E4EC0F4C,3,-55.5,865.7,192.168.0.10
1581078330120020,3005FB63AC1F3681EC880468,3,-57.5,865.7,192.168.0.10
1581078330122111,3005FB63AC1F3681EC881318,3,-51.5,865.7,192.168.0.10
1581078330124050,0000FB63AC1F3681EC880468,3,-51.5,865.7,192.168.0.10
1581078330136827,3005FB63AC1F3681EC880468,3,-60.5,865.7,192.168.0.10
1581078330153437,3005FB63AC1F3681EC880468,3,-61.5,865.7,192.168.0.10
1581078330181542,2005FB63EAC13681E4EC0F4B,4,-55.5,865.7,192.168.0.10
1581078330187013,1007CEA7AC1F3681EC880468,4,-59,865.7,192.168.0.10
1581078330192454,2005FB63AC1F3681AB1004E3,4,-60.5,865.7,192.168.0.10
1581078330210704,3005FB63AC1F3681EC88131E,4,-59,865.7,192.168.0.10
1581078330218140,0000FB63AC1F3681EC880468,4,-61.5,865.7,192.168.0.10
1581078330226295,2005FB63EAC13681E4EC0F4F,4,-63,865.7,192.168.0.10
1581078330233180,2005FB63EAC13681E4EC0F4B,4,-55,865.7,192.168.0.10
1581078330239204,2005FB63AC1F3681AB1004E3,4,-61,865.7,192.168.0.10
1581078330240802,1007CEA7AC1F3681EC880468,4,-59,865.7,192.168.0.10
1581078330253143,0000FB63AC1F3681EC880468,4,-61.5,865.7,192.168.0.10
1581078330264576,3005FB63AC1F3681EC88131E,4,-58.5,865.7,192.168.0.10
1581078330309270,3005FB63AC1F3681EC881451,1,-56.5,865.7,192.168.0.10
1581078330311476,3005FB63AC1F3681EC880468,1,-58,865.7,192.168.0.10
1581078330315922,2005FB63EAC13681E4EC0F4B,1,-57.5,865.7,192.168.0.10
1581078330316989,1007FB63AC1F3681EC880468,1,-55.5,865.7,192.168.0.10
1581078330329891,1007CEA7AC1F3681EC880468,1,-60.5,865.7,192.168.0.10
1581078330339426,2005FB63EAC13681E4EC0FE8,1,-60,865.7,192.168.0.10
1581078330359212,1007FB63AC1F3681EC880468,1,-62,865.7,192.168.0.10
1581078330367465,2005FB63EAC13681E4EC0F4B,1,-56.5,865.7,192.168.0.10
1581078330369672,1007FB63AC1F3681EC880468,1,-55.5,865.7,192.168.0.10
1581078330374509,3005FB63AC1F3681EC880468,1,-57,865.7,192.168.0.10
1581078330375603,3005FB63AC1F3681EC881451,1,-56.5,865.7,192.168.0.10
1581078330396356,3005FB63AC1F3681EC881458,1,-60.5,865.7,192.168.0.10
1581078330424406,3005FB63AC1F3681EC881318,2,-54.5,865.7,192.168.0.10
1581078330428447,2005FB63EAC13681E4EC0F4F,2,-54.5,865.7,192.168.0.10
1581078330430818,1007FB63AC1F3681EC880468,2,-59.5,865.7,192.168.0.10
1581078330431916,0000FB63AC1F3681EC880468,2,-54,865.7,192.168.0.10
1581078330433002,2005FB63EAC13681E4EC0F4B,2,-56,865.7,192.168.0.10
1581078330436495,3005FB63AC1F3681EC8814A0,2,-59.5,865.7,192.168.0.10
1581078330439466,2005FB63EAC13681E4EC0F50,2,-55.5,865.7,192.168.0.10
1581078330442569,1007FB63AC1F3681EC880468,2,-63,865.7,192.168.0.10
1581078330447449,2005FB63EAC13681E4EC0F4C,2,-55,865.7,192.168.0.10
1581078330465454,1007FB63AC1F3681EC880468,2,-62.5,865.7,192.168.0.10
1581078330480598,2005FB63EAC13681E4EC0F4F,2,-54.5,865.7,192.168.0.10
1581078330481692,3005FB63AC1F3681EC881318,2,-53.5,865.7,192.168.0.10
1581078330485625,3005FB63AC1F3681EC8814A0,2,-60,865.7,192.168.0.10
1581078330487878,0000FB63AC1F3681EC880468,2,-54,865.7,192.168.0.10
1581078330489554,2005FB63EAC13681E4EC0F50,2,-56,865.7,192.168.0.10
1581078330491517,2005FB63EAC13681E4EC0F4C,2,-55,865.7,192.168.0.10
1581078330493982,2005FB63EAC13681E4EC0F4B,2,-56.5,865.7,192.168.0.10
1581078330504878,1007FB63AC1F3681EC880468,2,-65,865.7,192.168.0.10
1581078330514593,1007FB63AC1F3681EC880468,2,-59,865.7,192.168.0.10
1581078330527528,1007FB63AC1F3681EC880468,2,-62.5,865.7,192.168.0.10
1581078330545956,3005FB63AC1F3681EC881318,3,-52.5,865.7,192.168.0.10
1581078330551769,2005FB63EAC13681E4EC0F50,3,-55.5,865.7,192.168.0.10
1581078330552880,0000FB63AC1F3681EC880468,3,-55,865.7,192.168.0.10
1581078330554222,2005FB63EAC13681E4EC0F4C,3,-59,865.7,192.168.0.10
1581078330555353,2005FB63EAC13681E4EC0F4F,3,-56.5,865.7,192.168.0.10
1581078330569845,2005FB63EAC13681E4EC0F4B,3,-59.5,865.7,192.168.0.10
1581078330581150,1007FB63AC1F3681EC880468,3,-60,865.7,192.168.0.10
1581078330595895,3005FB63AC1F3681EC881316,3,-56.5,865.7,192.168.0.10
1581078330605330,0000FB63AC1F3681EC880468,3,-54.5,865.7,192.168.0.10
1581078330606614,3005FB63AC1F3681EC881318,3,-53,865.7,192.168.0.10
1581078330609994,2005FB63EAC13681E4EC0F50,3,-56.5,865.7,192.168.0.10
1581078330612121,2005FB63EAC13681E4EC0F4F,3,-57,865.7,192.168.0.10
1581078330627727,2005FB63EAC13681E4EC0F4B,3,-60,865.7,192.168.0.10
1581078330637351,2005FB63EAC13681E4EC0F4C,3,-59.5,865.7,192.168.0.10
1581078330648738,1007FB63AC1F3681EC880468,3,-60,865.7,192.168.0.10
1581078330667350,2005FB63EAC13681E4EC0F4B,4,-58.5,865.7,192.168.0.10
1581078330672918,245390003868,4,-62.5,865.7,192.168.0.10
1581078330688812,2005FB63AC1F3681AB1004E3,4,-63.5,865.7,192.168.0.10
1581078330701830,0000FB63AC1F3681EC880468,4,-61.5,865.7,192.168.0.10
1581078330830637,2005FB63EAC13681E4EC0F4C,4,-61.5,865.7,192.168.0.10
1581078330873279,2005FB63EAC13681E4EC0F4C,4,-61,865.7,192.168.0.10
1581078330888240,2005FB63EAC13681E4EC0F4B,4,-62.5,865.7,192.168.0.10
1581078330912375,1007FB63AC1F3681EC880468,1,-54,865.7,192.168.0.10
1581078330926795,2005FB63EAC13681E5C602A1,1,-59,865.7,192.168.0.10
1581078330952570,1007FB63AC1F3681EC880468,1,-54,865.7,192.168.0.10
1581078330965801,2005FB63EAC13681E5C602A1,1,-60,865.7,192.168.0.10
1581078331000728,0000FB63AC1F3681EC880468,2,-60,865.7,192.168.0.10
1581078331013302,3005FB63AC1F3681EC88141F,2,-61,865.7,192.168.0.10
1581078331018757,3005FB63AC1F3681EC881318,2,-61.5,865.7,192.168.0.10
1581078331042364,0000FB63AC1F3681EC880468,2,-60.5,865.7,192.168.0.10
1581078331047779,3005FB63AC1F3681EC88141F,2,-60.5,865.7,192.168.0.10
1581078331071514,3005FB63AC1F3681EC881318,3,-55.5,865.7,192.168.0.10
1581078331072714,0000FB63AC1F3681EC880468,3,-58,865.7,192.168.0.10
1581078331082432,2005FB63EAC13681E4EC0F50,3,-61.5,865.7,192.168.0.10
1581078331090714,2005FB63EAC13681E4EC0F4C,3,-62.5,865.7,192.168.0.10
1581078331097701,2005FB63EAC13681E4EC0F4F,3,-61,865.7,192.168.0.10
1581078331107217,3005FB63AC1F3681EC881318,3,-56,865.7,192.168.0.10
1581078331111046,0000FB63AC1F3681EC880468,3,-58,865.7,192.168.0.10
1581078331120638,2005FB63EAC13681E4EC0F50,3,-62,865.7,192.168.0.10
1581078331213065,1007FB63AC1F3681EC880468,1,-54.5,865.7,192.168.0.10
1581078331223199,3005FB63AC1F3681EC88132C,1,-61,865.7,192.168.0.10
1581078331231405,2005FB63EAC13681E5C602A1,1,-59,865.7,192.168.0.10
1581078331250815,1007FB63AC1F3681EC880468,1,-54.5,865.7,192.168.0.10
1581078331270609,2005FB63EAC13681E5C602A1,1,-59.5,865.7,192.168.0.10
1581078331299185,3005FB63AC1F3681EC88141F,2,-57,865.7,192.168.0.10
1581078331316763,0000FB63AC1F3681EC880468,2,-62,865.7,192.168.0.10
1581078331338575,3005FB63AC1F3681EC8814A0,2,-60.5,865.7,192.168.0.10
1581078331348382,3005FB63AC1F3681EC881318,2,-63.5,865.7,192.168.0.10
1581078331368389,1007FB63AC1F3681EC880468,2,-59.5,865.7,192.168.0.10
1581078331378605,3005FB63AC1F3681EC88141F,2,-60.5,865.7,192.168.0.10
1581078331384092,0000FB63AC1F3681EC880468,2,-62.5,865.7,192.168.0.10
1581078331397081,3005FB63AC1F3681EC881318,3,-58.5,865.7,192.168.0.10
1581078331419895,3005FB63AC1F3681EC881318,3,-58,865.7,192.168.0.10
1581078331504749,1007FB63AC1F3681EC880468,1,-55,865.7,192.168.0.10
1581078331533724,1007FB63AC1F3681EC880468,1,-56,865.7,192.168.0.10
1581078331566247,3005FB63AC1F3681EC881318,2,-57,865.7,192.168.0.10
1581078331575811,2005FB63EAC13681E4EC0F50,2,-62.5,865.7,192.168.0.10
1581078331587875,1007FB63AC1F3681EC880468,2,-63,865.7,192.168.0.10
1581078331603916,3005FB63AC1F3681EC881318,2,-57.5,865.7,192.168.0.10
1581078331612189,0000FB63AC1F3681EC880468,2,-61.5,865.7,192.168.0.10
1581078331640959,3005FB63AC1F3681EC881318,3,-59,865.7,192.168.0.10
1581078331651042,245390003868,3,-66.5,865.7,192.168.0.10
1581078331685372,3005FB63AC1F3681EC881318,3,-60.5,865.7,192.168.0.10
1581078331692979,245390003868,3,-66,865.7,192.168.0.10
1581078331845399,0000FB63AC1F3681EC880468,2,-61,865.7,192.168.0.10
1581078331861934,3005FB63AC1F3681EC881318,2,-61.5,865.7,192.168.0.10
1581078331891872,3005FB63AC1F3681EC881318,2,-61.5,865.7,192.168.0.10
1581078331910183,0000FB63AC1F3681EC880468,2,-61.5,865.7,192.168.0.10
1581078332975133,245390003868,3,-65,865.7,192.168.0.10
1581078332999121,245390003868,3,-65,865.7,192.168.0.10
1581078333198506,245390003868,3,-64.5,865.7,192.168.0.10
1581078333219363,245390003868,3,-65,865.7,192.168.0.10
1581078333419931,245390003868,3,-64.5,865.7,192.168.0.10
1581078333441720,245390003868,3,-65.5,865.7,192.168.0.10
1581078333621563,245390003868,3,-64.5,865.7,192.168.0.10
1581078333643061,245390003868,3,-65,865.7,192.168.0.10
1581078333826851,245390003868,3,-65,865.7,192.168.0.10
1581078333850088,245390003868,3,-64.5,865.7,192.168.0.10
1581078334033019,245390003868,3,-64.5,865.7,192.168.0.10
1581078334262866,245390003868,3,-64.5,865.7,192.168.0.10
1581078334452627,245390003868,3,-66,865.7,192.168.0.10
1581078334478028,245390003868,3,-66.5,865.7,192.168.0.10
1581078334783546,245390003868,3,-66,865.7,192.168.0.10
1581078334826252,245390003868,3,-65.5,865.7,192.168.0.10
1581078335006310,245390003868,3,-66,865.7,192.168.0.10
1581078335035911,245390003868,3,-66,865.7,192.168.0.10
1581078335233540,245390003868,3,-66,865.7,192.168.0.10
1581078335498176,245390003868,3,-65.5,865.7,192.168.0.10
1581078335698183,245390003868,3,-66,865.7,192.168.0.10
1581078335730639,245390003868,3,-66,865.7,192.168.0.10
1581078335907823,245390003868,3,-64.5,865.7,192.168.0.10
1581078335927357,245390003868,3,-64.5,865.7,192.168.0.10
1581078336116144,245390003868,3,-64,865.7,192.168.0.10
1581078336136995,245390003868,3,-64.5,865.7,192.168.0.10
1581078336358599,245390003868,3,-64.5,865.7,192.168.0.10
1581078336378558,245390003868,3,-64.5,865.7,192.168.0.10
1581078336558492,245390003868,3,-65,865.7,192.168.0.10
1581078336579399,245390003868,3,-64.5,865.7,192.168.0.10
1581078336766625,245390003868,3,-65,865.7,192.168.0.10
1581078368833788,300000000000000000017867,2,-58.5,865.7,192.168.0.10
1581078368858264,300000000000000000017867,2,-58,865.7,192.168.0.10
1581078369045420,300000000000000000017867,2,-58.5,865.7,192.168.0.10
1581078369092483,300000000000000000017867,2,-59,865.7,192.168.0.10
1581078369281377,300000000000000000017867,2,-61,865.7,192.168.0.10
1581078369313189,300000000000000000017867,2,-61,865.7,192.168.0.10
1581078369517020,300000000000000000017867,2,-61.5,865.7,192.168.0.10
1581078369571617,245390003868,3,-66,865.7,192.168.0.10
1581078369605371,245390003868,3,-66,865.7,192.168.0.10
1581078369788814,245390003868,3,-65,865.7,192.168.0.10
1581078369819194,245390003868,3,-65,865.7,192.168.0.10
1581078369969486,30000000000000000001786A,2,-59,865.7,192.168.0.10
1581078370003502,30000000000000000001786A,2,-59,865.7,192.168.0.10
1581078370181312,30000000000000000001786A,2,-56,865.7,192.168.0.10
1581078370204238,30000000000000000001786A,2,-56,865.7,192.168.0.10
1581078370231096,245390003868,3,-64.5,865.7,192.168.0.10
1581078370257347,245390003868,3,-64.5,865.7,192.168.0.10
1581078370403890,30000000000000000001786A,2,-56.5,865.7,192.168.0.10
1581078370433116,30000000000000000001786A,2,-57.5,865.7,192.168.0.10
1581078370650486,30000000000000000001786A,2,-58.5,865.7,192.168.0.10
1581078370673223,30000000000000000001786A,2,-58,865.7,192.168.0.10
1581078370866908,30000000000000000001786A,2,-56,865.7,192.168.0.10
1581078370886997,30000000000000000001786A,2,-56,865.7,192.168.0.10
1581078370924909,245390003868,3,-64.5,865.7,192.168.0.10
1581078370951277,245390003868,3,-65,865.7,192.168.0.10
1581078371104461,30000000000000000001786A,2,-58,865.7,192.168.0.10
1581078371117608,3000000000000000000178BE,2,-60.5,865.7,192.168.0.10
1581078371164687,30000000000000000001786A,2,-58.5,865.7,192.168.0.10
1581078371177768,3000000000000000000178BE,2,-60,865.7,192.168.0.10
1581078371243806,245390003868,3,-66,865.7,192.168.0.10
1581078371379225,3000000000000000000178BE,2,-57.5,865.7,192.168.0.10
1581078371393914,30000000000000000001786A,2,-60,865.7,192.168.0.10
1581078371409646,3000000000000000000178BE,2,-57.5,865.7,192.168.0.10
1581078371452004,245390003868,3,-64,865.7,192.168.0.10
1581078371484904,245390003868,3,-64.5,865.7,192.168.0.10
1581078371638347,300000000000000000017867,2,-61.5,865.7,192.168.0.10
1581078371666422,300000000000000000017867,2,-61.5,865.7,192.168.0.10
1581078371701095,245390003868,3,-66,865.7,192.168.0.10
1581078371885960,300000000000000000017867,2,-61.5,865.7,192.168.0.10
1581078372184901,245390003868,3,-66,865.7,192.168.0.10
1581078372391105,2005FB63AC1F3681AB1004E3,3,-62,865.7,192.168.0.10
1581078372413841,2005FB63AC1F3681AB1004E3,3,-61.5,865.7,192.168.0.10
1581078372905533,245390003868,3,-64,865.7,192.168.0.10
1581078372937378,245390003868,3,-63.5,865.7,192.168.0.10
1581078373340382,245390003868,3,-63.5,865.7,192.168.0.10
1581078373354110,3005FB63AC1F3681EC881318,3,-61.5,865.7,192.168.0.10
1581078373369225,245390003868,3,-63.5,865.7,192.168.0.10
1581078373384035,3005FB63AC1F3681EC881318,3,-61.5,865.7,192.168.0.10
1581078373589672,3005FB63AC1F3681EC881318,3,-61.5,865.7,192.168.0.10
1581078373615984,3005FB63AC1F3681EC881318,3,-61.5,865.7,192.168.0.10
1581078373706222,2005FB63AC1F3681AB1004E3,1,-61,865.7,192.168.0.10
1581078373740834,2005FB63AC1F3681AB1004E3,1,-61,865.7,192.168.0.10
1581078373812749,3005FB63AC1F3681EC881318,3,-59,865.7,192.168.0.10
1581078373815362,2005FB63AC1F3681AB1004E3,3,-59,865.7,192.168.0.10
1581078373823475,245390003868,3,-62,865.7,192.168.0.10
1581078373836637,1007FB63AC1F3681EC880468,3,-61,865.7,192.168.0.10
1581078373853777,3005FB63AC1F3681EC8814A8,3,-59.5,865.7,192.168.0.10
1581078373863554,0000FB63AC1F3681EC880468,3,-62.5,865.7,192.168.0.10
1581078373872923,2005FB63AC1F3681AB1004E3,3,-60,865.7,192.168.0.10
1581078373874148,3005FB63AC1F3681EC881318,3,-58.5,865.7,192.168.0.10
1581078373875137,245390003868,3,-64,865.7,192.168.0.10
1581078373888813,1007FB63AC1F3681EC880468,3,-60,865.7,192.168.0.10
1581078373901719,3005FB63AC1F3681EC8814A8,3,-58.5,865.7,192.168.0.10
1581078373955330,0000FB63AC1F3681EC880468,4,-63,865.7,192.168.0.10
1581078373972040,0000FB63AC1F3681EC880468,4,-58.5,865.7,192.168.0.10
1581078373986689,0000FB63AC1F3681EC880468,4,-58,865.7,192.168.0.10
1581078374029992,2005FB63AC1F3681AB1004E3,1,-62,865.7,192.168.0.10
1581078374065009,2005FB63AC1F3681AB1004E3,1,-61.5,865.7,192.168.0.10
1581078374090625,3005FB63AC1F3681EC881318,2,-58,865.7,192.168.0.10
1581078374104289,3005FB63AC1F3681EC8812DB,2,-57.5,865.7,192.168.0.10
1581078374127604,3005FB63AC1F3681EC881318,2,-57.5,865.7,192.168.0.10
1581078374133323,3005FB63AC1F3681EC8812DB,2,-56.5,865.7,192.168.0.10
1581078374164098,0000FB63AC1F3681EC880468,3,-58,865.7,192.168.0.10
1581078374166189,245390003868,3,-63,865.7,192.168.0.10
1581078374172752,3005FB63AC1F3681EC881318,3,-59,865.7,192.168.0.10
1581078374173836,2005FB63AC1F3681AB1004E3,3,-56.5,865.7,192.168.0.10
1581078374189796,1007FB63AC1F3681EC880468,3,-62.5,865.7,192.168.0.10
1581078374199309,0000FB63AC1F3681EC880468,3,-61.5,865.7,192.168.0.10
1581078374215122,3005FB63AC1F3681EC88149C,3,-61,865.7,192.168.0.10
1581078374223186,3005FB63AC1F3681EC881318,3,-58,865.7,192.168.0.10
1581078374228286,2005FB63AC1F3681AB1004E3,3,-55.5,865.7,192.168.0.10
1581078374242576,1007FB63AC1F3681EC880468,3,-62.5,865.7,192.168.0.10
1581078374252147,0000FB63AC1F3681EC880468,3,-60.5,865.7,192.168.0.10
1581078374265232,0000FB63AC1F3681EC880468,3,-58.5,865.7,192.168.0.10
1581078374298430,3005FB63AC1F3681EC880468,4,-60.5,865.7,192.168.0.10
1581078374313052,3005FB63AC1F3681EC8811B0,4,-59.5,865.7,192.168.0.10
1581078374322735,2005FB63EAC13681E4EC0F4B,4,-60,865.7,192.168.0.10
1581078374328977,0000FB63AC1F3681EC880468,4,-58,865.7,192.168.0.10
1581078374354090,3005FB63AC1F3681EC8811B0,4,-60,865.7,192.168.0.10
1581078374365317,3005FB63AC1F3681EC880468,4,-59.5,865.7,192.168.0.10
1581078374390908,3005FB63AC1F3681EC8812DB,1,-59,865.7,192.168.0.10
1581078374408756,2005FB63AC1F3681AB1004E3,1,-63,865.7,192.168.0.10
1581078374432331,3005FB63AC1F3681EC8812DB,1,-58,865.7,192.168.0.10
1581078374439742,2005FB63AC1F3681AB1004E3,1,-63,865.7,192.168.0.10
1581078374462327,1007FB63AC1F3681EC880468,2,-58,865.7,192.168.0.10
1581078374467935,3005FB63AC1F3681EC8812DB,2,-55.5,865.7,192.168.0.10
1581078374471526,3005FB63AC1F3681EC881318,2,-57,865.7,192.168.0.10
1581078374482172,0000FB63AC1F3681EC880468,2,-59.5,865.7,192.168.0.10
1581078374487577,0000FB63AC1F3681EC880468,2,-62,865.7,192.168.0.10
1581078374498052,0000FB63AC1F3681EC880468,2,-58.5,865.7,192.168.0.10
1581078374501906,3005FB63AC1F3681EC881318,2,-57,865.7,192.168.0.10
1581078374505313,1007FB63AC1F3681EC880468,2,-58,865.7,192.168.0.10
1581078374507542,3005FB63AC1F3681EC8812DB,2,-55.5,865.7,192.168.0.10
1581078374522006,0000FB63AC1F3681EC880468,2,-58.5,865.7,192.168.0.10
1581078374542006,0000FB63AC1F3681EC880468,2,-62,865.7,192.168.0.10
1581078374559035,3005FB63AC1F3681EC881318,3,-54.5,865.7,192.168.0.10
1581078374563501,2005FB63AC1F3681AB1004E3,3,-54.5,865.7,192.168.0.10
1581078374570182,1007FB63AC1F3681EC880468,3,-58,865.7,192.168.0.10
1581078374575820,3005FB63AC1F3681EC880468,3,-59.5,865.7,192.168.0.10
1581078374576931,3005FB63AC1F3681EC8812DB,3,-55.5,865.7,192.168.0.10
1581078374582465,0000FB63AC1F3681EC880468,3,-53,865.7,192.168.0.10
1581078374593928,3005FB63AC1F3681EC8814A8,3,-59,865.7,192.168.0.10
1581078374599328,3005FB63AC1F3681EC88149C,3,-60,865.7,192.168.0.10
1581078374605373,2005FB63EAC13681E4EC0F4F,3,-61.5,865.7,192.168.0.10
1581078374612701,1007FB63AC1F3681EC880468,3,-57,865.7,192.168.0.10
1581078374613842,2005FB63AC1F3681AB1004E3,3,-54.5,865.7,192.168.0.10
1581078374615452,3005FB63AC1F3681EC881318,3,-54.5,865.7,192.168.0.10
1581078374618266,3005FB63AC1F3681EC880468,3,-59.5,865.7,192.168.0.10
1581078374622810,3005FB63AC1F3681EC8812DB,3,-55,865.7,192.168.0.10
1581078374625663,0000FB63AC1F3681EC880468,3,-52.5,865.7,192.168.0.10
1581078374633109,3005FB63AC1F3681EC88149C,3,-59.5,865.7,192.168.0.10
1581078374645707,3005FB63AC1F3681EC8814A8,3,-59,865.7,192.168.0.10
1581078374674197,3005FB63AC1F3681EC880468,4,-59.5,865.7,192.168.0.10
1581078374678331,2005FB63EAC13681E4EC0F4B,4,-57,865.7,192.168.0.10
1581078374697862,3005FB63AC1F3681EC880468,4,-60.5,865.7,192.168.0.10
1581078374704608,3005FB63AC1F3681EC8812DB,4,-59.5,865.7,192.168.0.10
1581078374710080,2005FB63AC1F3681AB1004E3,4,-61.5,865.7,192.168.0.10
1581078374716850,2005FB63EAC13681E4EC0F4B,4,-57,865.7,192.168.0.10
1581078374722438,3005FB63AC1F3681EC880468,4,-60.5,865.7,192.168.0.10
1581078374737948,3005FB63AC1F3681EC880468,4,-60,865.7,192.168.0.10
1581078374751191,3005FB63AC1F3681EC8812DB,4,-59.5,865.7,192.168.0.10
1581078374781258,3005FB63AC1F3681EC8812DB,1,-58,865.7,192.168.0.10
1581078374783017,3005FB63AC1F3681EC881501,1,-58,865.7,192.168.0.10
1581078374786211,2005FB63EAC13681E4EC0FE9,1,-57.5,865.7,192.168.0.10
1581078374804704,3005FB63AC1F3681EC8811B0,1,-59.5,865.7,192.168.0.10
1581078374816738,2005FB63EAC13681E4EC0FEC,1,-59.5,865.7,192.168.0.10
1581078374828596,3005FB63AC1F3681EC881451,1,-58.5,865.7,192.168.0.10
1581078374836170,3005FB63AC1F3681EC8812DB,1,-57,865.7,192.168.0.10
1581078374838127,2005FB63EAC13681E4EC0FE9,1,-57.5,865.7,192.168.0.10
1581078374841248,3005FB63AC1F3681EC881501,1,-57,865.7,192.168.0.10
1581078374852880,3005FB63AC1F3681EC8811B0,1,-57,865.7,192.168.0.10
1581078374871085,2005FB63EAC13681E4EC0FEC,1,-59.5,865.7,192.168.0.10
1581078374892861,1007FB63AC1F3681EC880468,2,-53.5,865.7,192.168.0.10
1581078374894251,2005FB63AC1F3681AB1005CE,2,-57,865.7,192.168.0.10
1581078374896574,1007FB63AC1F3681EC880468,2,-59,865.7,192.168.0.10
1581078374898389,3005FB63AC1F3681EC88131E,2,-57.5,865.7,192.168.0.10
1581078374900960,3005FB63AC1F3681EC8812DB,2,-50.5,865.7,192.168.0.10
1581078374902071,3005FB63AC1F3681EC881316,2,-58,865.7,192.168.0.10
1581078374904312,3005FB63AC1F3681EC88149C,2,-54,865.7,192.168.0.10
1581078374905452,2005FB63AC1F3681AB1004E3,2,-52,865.7,192.168.0.10
1581078374906789,3005FB63AC1F3681EC881318,2,-54.5,865.7,192.168.0.10
1581078374908375,3005FB63AC1F3681EC8814A8,2,-51.5,865.7,192.168.0.10
1581078374911084,0000FB63AC1F3681EC880468,2,-54.5,865.7,192.168.0.10
1581078374912441,1007FB63AC1F3681EC880468,2,-58.5,865.7,192.168.0.10
1581078374914505,3005FB63AC1F3681EC881490,2,-54,865.7,192.168.0.10
1581078374915964,0000FB63AC1F3681EC880468,2,-55,865.7,192.168.0.10
1581078374918442,1007FB63AC1F3681EC880468,2,-57,865.7,192.168.0.10
1581078374932811,2005FB63EAC13681E4EC0F4B,2,-59.5,865.7,192.168.0.10
1581078374945812,2005FB63EAC13681E4EC0F50,2,-61,865.7,192.168.0.10
1581078374955371,2005FB63EAC13681E4EC0F4C,2,-59.5,865.7,192.168.0.10
1581078374963542,3005FB63AC1F3681EC881490,2,-53.5,865.7,192.168.0.10
1581078374965146,1007FB63AC1F3681EC880468,2,-54,865.7,192.168.0.10
1581078374966272,1007FB63AC1F3681EC880468,2,-57.5,865.7,192.168.0.10
1581078374967438,0000FB63AC1F3681EC880468,2,-54.5,865.7,192.168.0.10
1581078374968595,0000FB63AC1F3681EC880468,2,-54.5,865.7,192.168.0.10
1581078374969893,3005FB63AC1F3681EC881316,2,-57.5,865.7,192.168.0.10
1581078374970984,3005FB63AC1F3681EC881318,2,-54,865.7,192.168.0.10
1581078374972052,3005FB63AC1F3681EC88149C,2,-54,865.7,192.168.0.10
1581078374973453,3005FB63AC1F3681EC8812DB,2,-51,865.7,192.168.0.10
