Timestamp, EPC, Antenna, RSSI, Channel, Address
1579700584182238,30000000000000000001785D,4,-60,865.7,192.168.0.10
1579700584185731,300000000000000000017882,4,-59.5,865.7,192.168.0.10
1579700584187565,245390003868,4,-57,865.7,192.168.0.10
1579700584243534,300000000000000000017859,1,-57.5,865.7,192.168.0.10
1579700584281425,300000000000000000017859,1,-56.5,865.7,192.168.0.10
1579700584311638,300000000000000000017882,2,-55,865.7,192.168.0.10
1579700584325496,245390003868,2,-58,865.7,192.168.0.10
1579700584344536,245390003868,2,-56,865.7,192.168.0.10
1579700584348727,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700584380370,30000000000000000001785C,3,-55,865.7,192.168.0.10
1579700584382988,245390003868,3,-59,865.7,192.168.0.10
1579700584412591,245390003868,3,-59.5,865.7,192.168.0.10
1579700584414770,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700584449032,245390003868,4,-55.5,865.7,192.168.0.10
1579700584451009,30000000000000000001785D,4,-60.5,865.7,192.168.0.10
1579700584452376,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700584476308,245390003868,4,-56,865.7,192.168.0.10
1579700584478544,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700584480769,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700584482095,30000000000000000001785D,4,-60,865.7,192.168.0.10
1579700584516664,300000000000000000017859,1,-55.5,865.7,192.168.0.10
1579700584538761,300000000000000000017882,1,-63,865.7,192.168.0.10
1579700584560183,300000000000000000017859,1,-54.5,865.7,192.168.0.10
1579700584613180,300000000000000000017882,2,-55,865.7,192.168.0.10
1579700584644156,245390003868,3,-61,865.7,192.168.0.10
1579700584648589,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579700584677769,245390003868,3,-61,865.7,192.168.0.10
1579700584678908,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700584709774,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700584711191,300000000000000000017882,4,-59,865.7,192.168.0.10
1579700584714219,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700584741710,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700584744444,300000000000000000017857,4,-57,865.7,192.168.0.10
1579700584746467,30000000000000000001785D,4,-60.5,865.7,192.168.0.10
1579700584777493,300000000000000000017859,1,-54.5,865.7,192.168.0.10
1579700584784802,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579700584803919,300000000000000000017859,1,-54.5,865.7,192.168.0.10
1579700584824548,300000000000000000017882,1,-62,865.7,192.168.0.10
1579700584852154,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700584871971,245390003868,2,-58.5,865.7,192.168.0.10
1579700584886653,300000000000000000017882,2,-56,865.7,192.168.0.10
1579700584892278,245390003868,2,-57,865.7,192.168.0.10
1579700584923775,30000000000000000001785C,3,-55,865.7,192.168.0.10
1579700584925565,245390003868,3,-62,865.7,192.168.0.10
1579700584954293,245390003868,3,-61.5,865.7,192.168.0.10
1579700584955475,30000000000000000001785C,3,-55.5,865.7,192.168.0.10
1579700584983205,30000000000000000001785D,4,-60.5,865.7,192.168.0.10
1579700584986783,300000000000000000017882,4,-58,865.7,192.168.0.10
1579700584987924,300000000000000000017857,4,-59,865.7,192.168.0.10
1579700585015963,300000000000000000017882,4,-57.5,865.7,192.168.0.10
1579700585017200,300000000000000000017857,4,-59.5,865.7,192.168.0.10
1579700585018322,30000000000000000001785D,4,-60.5,865.7,192.168.0.10
1579700585050305,300000000000000000017859,1,-54.5,865.7,192.168.0.10
1579700585072548,300000000000000000017882,1,-62,865.7,192.168.0.10
1579700585095369,300000000000000000017859,1,-54.5,865.7,192.168.0.10
1579700585107460,300000000000000000017882,1,-63,865.7,192.168.0.10
1579700585129990,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700585156821,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700585194646,245390003868,3,-61,865.7,192.168.0.10
1579700585195685,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700585220519,245390003868,3,-60.5,865.7,192.168.0.10
1579700585221870,30000000000000000001785C,3,-55,865.7,192.168.0.10
1579700585259058,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579700585260354,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700585261463,30000000000000000001785D,4,-60.5,865.7,192.168.0.10
1579700585288504,300000000000000000017857,4,-59,865.7,192.168.0.10
1579700585290639,30000000000000000001785D,4,-60.5,865.7,192.168.0.10
1579700585292850,300000000000000000017882,4,-59,865.7,192.168.0.10
1579700585330198,300000000000000000017859,1,-54.5,865.7,192.168.0.10
1579700585341889,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579700585354539,300000000000000000017859,1,-54.5,865.7,192.168.0.10
1579700585366951,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579700585392246,300000000000000000017882,2,-55,865.7,192.168.0.10
1579700585421143,300000000000000000017882,2,-55,865.7,192.168.0.10
1579700585455991,30000000000000000001785C,3,-55,865.7,192.168.0.10
1579700585486362,30000000000000000001785C,3,-55,865.7,192.168.0.10
1579700585519323,30000000000000000001785D,4,-60,865.7,192.168.0.10
1579700585520676,300000000000000000017882,4,-59,865.7,192.168.0.10
1579700585522085,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700585553933,30000000000000000001785D,4,-60.5,865.7,192.168.0.10
1579700585555912,300000000000000000017857,4,-57,865.7,192.168.0.10
1579700585557052,300000000000000000017882,4,-59.5,865.7,192.168.0.10
1579700585587913,300000000000000000017859,1,-54.5,865.7,192.168.0.10
1579700585608030,300000000000000000017882,1,-63,865.7,192.168.0.10
1579700585620746,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700585640397,300000000000000000017882,1,-62,865.7,192.168.0.10
1579700585664955,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700585688118,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700585716903,30000000000000000001785C,3,-55,865.7,192.168.0.10
1579700585731050,245390003868,3,-63,865.7,192.168.0.10
1579700585755788,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700585766451,245390003868,3,-63.5,865.7,192.168.0.10
1579700585795032,300000000000000000017882,4,-59,865.7,192.168.0.10
1579700585798690,30000000000000000001785D,4,-60.5,865.7,192.168.0.10
1579700585800653,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700585826331,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700585840754,300000000000000000017882,4,-59,865.7,192.168.0.10
1579700585860815,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700585883978,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700585904613,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579700585920713,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700585978677,300000000000000000017882,2,-55,865.7,192.168.0.10
1579700586004570,30000000000000000001785C,3,-55,865.7,192.168.0.10
1579700586037243,30000000000000000001785C,3,-55,865.7,192.168.0.10
1579700586069179,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700586070785,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700586072990,30000000000000000001785D,4,-60,865.7,192.168.0.10
1579700586093907,30000000000000000001785D,4,-60,865.7,192.168.0.10
1579700586095125,300000000000000000017857,4,-58,865.7,192.168.0.10
1579700586098119,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700586131679,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700586158000,300000000000000000017882,1,-62,865.7,192.168.0.10
1579700586172756,300000000000000000017859,1,-54.5,865.7,192.168.0.10
1579700586184767,300000000000000000017882,1,-63,865.7,192.168.0.10
1579700586209873,300000000000000000017882,2,-55,865.7,192.168.0.10
1579700586233298,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700586272457,30000000000000000001785C,3,-55,865.7,192.168.0.10
1579700586300995,30000000000000000001785C,3,-55,865.7,192.168.0.10
1579700586337040,300000000000000000017857,4,-57,865.7,192.168.0.10
1579700586339345,30000000000000000001785D,4,-60.5,865.7,192.168.0.10
1579700586340484,300000000000000000017882,4,-58,865.7,192.168.0.10
1579700586366417,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700586367868,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700586368993,30000000000000000001785D,4,-60.5,865.7,192.168.0.10
1579700586408253,300000000000000000017859,1,-54.5,865.7,192.168.0.10
1579700586428946,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700586456569,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700586487608,300000000000000000017882,2,-55,865.7,192.168.0.10
1579700586520377,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700586551925,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700586585544,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700586586938,30000000000000000001785D,4,-60.5,865.7,192.168.0.10
1579700586588304,300000000000000000017857,4,-58,865.7,192.168.0.10
1579700586616760,300000000000000000017857,4,-58,865.7,192.168.0.10
1579700586618481,30000000000000000001785D,4,-60.5,865.7,192.168.0.10
1579700586619591,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700586657645,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700586680555,300000000000000000017859,1,-54.5,865.7,192.168.0.10
1579700586714692,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700586741622,300000000000000000017882,2,-55,865.7,192.168.0.10
1579700586776508,245390003868,3,-62,865.7,192.168.0.10
1579700586780870,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700586801405,245390003868,3,-62.5,865.7,192.168.0.10
1579700586803770,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700586837784,300000000000000000017882,4,-59,865.7,192.168.0.10
1579700586838935,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700586842033,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700586867312,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700586871447,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700586873415,300000000000000000017882,4,-59,865.7,192.168.0.10
1579700586906240,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700586920356,300000000000000000017882,1,-62,865.7,192.168.0.10
1579700586937057,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700586951309,300000000000000000017882,1,-62,865.7,192.168.0.10
1579700586981982,300000000000000000017882,2,-55,865.7,192.168.0.10
1579700587012254,300000000000000000017882,2,-55,865.7,192.168.0.10
1579700587038669,30000000000000000001785C,3,-55,865.7,192.168.0.10
1579700587040260,245390003868,3,-62,865.7,192.168.0.10
1579700587065600,245390003868,3,-62,865.7,192.168.0.10
1579700587070843,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700587104409,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700587106975,300000000000000000017882,4,-59,865.7,192.168.0.10
1579700587108342,300000000000000000017857,4,-58,865.7,192.168.0.10
1579700587135177,30000000000000000001785D,4,-60.5,865.7,192.168.0.10
1579700587136456,300000000000000000017857,4,-58,865.7,192.168.0.10
1579700587137624,300000000000000000017882,4,-59,865.7,192.168.0.10
1579700587176269,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700587188979,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579700587212436,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700587273523,300000000000000000017882,2,-55,865.7,192.168.0.10
1579700587311581,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700587314311,245390003868,3,-62.5,865.7,192.168.0.10
1579700587340843,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700587342675,245390003868,3,-62.5,865.7,192.168.0.10
1579700587485065,300000000000000000017882,4,-58,865.7,192.168.0.10
1579700587487524,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700587489730,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700587517489,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700587519410,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700587520880,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700587554243,300000000000000000017859,1,-54.5,865.7,192.168.0.10
1579700587569996,300000000000000000017882,1,-63,865.7,192.168.0.10
1579700587592228,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700587609183,300000000000000000017882,1,-63,865.7,192.168.0.10
1579700587642699,300000000000000000017882,2,-55,865.7,192.168.0.10
1579700587662473,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700587695948,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579700587728828,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579700587745546,245390003868,3,-64,865.7,192.168.0.10
1579700587771448,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700587772599,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700587775066,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700587799512,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700587803731,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700587805423,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700587840920,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700587864071,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700587891273,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700587922965,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700587958361,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579700587981263,245390003868,3,-63.5,865.7,192.168.0.10
1579700587992914,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700588009394,245390003868,3,-63,865.7,192.168.0.10
1579700588034786,300000000000000000017882,4,-59,865.7,192.168.0.10
1579700588037518,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700588038984,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700588068731,300000000000000000017882,4,-59,865.7,192.168.0.10
1579700588070051,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700588071161,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700588105297,300000000000000000017859,1,-54.5,865.7,192.168.0.10
1579700588118311,300000000000000000017882,1,-63,865.7,192.168.0.10
1579700588137010,300000000000000000017859,1,-54.5,865.7,192.168.0.10
1579700588144385,300000000000000000017882,1,-63,865.7,192.168.0.10
1579700588170752,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700588198755,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700588234891,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700588249853,245390003868,3,-63.5,865.7,192.168.0.10
1579700588272064,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700588306912,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700588308420,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700588309488,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700588335479,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700588340035,300000000000000000017857,4,-57,865.7,192.168.0.10
1579700588341232,30000000000000000001785D,4,-61.5,865.7,192.168.0.10
1579700588368759,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700588390922,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579700588410427,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700588420721,300000000000000000017882,1,-63,865.7,192.168.0.10
1579700588443408,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700588472320,300000000000000000017882,2,-56,865.7,192.168.0.10
1579700588507712,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700588534345,245390003868,3,-62,865.7,192.168.0.10
1579700588539218,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700588572499,300000000000000000017882,4,-58,865.7,192.168.0.10
1579700588573593,300000000000000000017857,4,-57,865.7,192.168.0.10
1579700588576582,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700588601903,300000000000000000017882,4,-58,865.7,192.168.0.10
1579700588605510,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700588607276,300000000000000000017857,4,-57,865.7,192.168.0.10
1579700588641622,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700588666988,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700588700947,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700588731209,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700588765144,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700588790051,245390003868,3,-63,865.7,192.168.0.10
1579700588804426,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700588813481,245390003868,3,-63,865.7,192.168.0.10
1579700588844007,30000000000000000001785D,4,-61.5,865.7,192.168.0.10
1579700588846202,300000000000000000017857,4,-57,865.7,192.168.0.10
1579700588848711,300000000000000000017882,4,-58,865.7,192.168.0.10
1579700588874662,300000000000000000017882,4,-58,865.7,192.168.0.10
1579700588875843,30000000000000000001785D,4,-61.5,865.7,192.168.0.10
1579700588879670,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700588915749,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700588928950,300000000000000000017882,1,-63,865.7,192.168.0.10
1579700588954902,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700589011858,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700589047532,245390003868,3,-62,865.7,192.168.0.10
1579700589049853,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579700589076109,245390003868,3,-62,865.7,192.168.0.10
1579700589077688,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700589110640,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700589113570,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700589115036,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700589143638,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700589145275,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700589146399,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700589172327,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700589198589,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579700589218111,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700589232530,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579700589259741,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700589292408,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700589323203,245390003868,3,-62,865.7,192.168.0.10
1579700589328183,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700589351744,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700589355478,245390003868,3,-62,865.7,192.168.0.10
1579700589391098,300000000000000000017857,4,-58,865.7,192.168.0.10
1579700589392562,300000000000000000017882,4,-58,865.7,192.168.0.10
1579700589394156,30000000000000000001785D,4,-60.5,865.7,192.168.0.10
1579700589420277,30000000000000000001785D,4,-60.5,865.7,192.168.0.10
1579700589422800,300000000000000000017882,4,-58,865.7,192.168.0.10
1579700589424165,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700589461613,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700589474633,300000000000000000017882,1,-63,865.7,192.168.0.10
1579700589491509,300000000000000000017859,1,-54.5,865.7,192.168.0.10
1579700589501752,300000000000000000017882,1,-63,865.7,192.168.0.10
1579700589523844,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700589552740,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700589588569,245390003868,3,-61.5,865.7,192.168.0.10
1579700589589651,30000000000000000001785C,3,-55,865.7,192.168.0.10
1579700589616526,245390003868,3,-61.5,865.7,192.168.0.10
1579700589618748,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700589654016,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700589657094,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700589658500,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700589682822,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700589687191,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700589688658,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700589715599,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700589729671,300000000000000000017882,1,-62,865.7,192.168.0.10
1579700589757767,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700589777344,300000000000000000017882,1,-62,865.7,192.168.0.10
1579700589803626,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700589826542,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700589859775,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700589861674,245390003868,3,-61.5,865.7,192.168.0.10
1579700589889353,245390003868,3,-61.5,865.7,192.168.0.10
1579700589890504,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700589925658,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700589928135,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700589930925,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700589955395,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700589957391,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700589959382,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700589996205,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700590007025,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579700590025050,300000000000000000017859,1,-55.5,865.7,192.168.0.10
1579700590040705,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579700590059047,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700590079452,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700590114059,245390003868,3,-62,865.7,192.168.0.10
1579700590115198,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700590146505,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700590147964,245390003868,3,-62,865.7,192.168.0.10
1579700590180152,300000000000000000017857,4,-58,865.7,192.168.0.10
1579700590181858,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700590184055,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700590210981,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700590212362,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700590213717,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700590249895,300000000000000000017859,1,-54.5,865.7,192.168.0.10
1579700590272807,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579700590294267,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700590306358,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579700590335459,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700590359773,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700590395270,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700590396578,245390003868,3,-61.5,865.7,192.168.0.10
1579700590421901,245390003868,3,-61.5,865.7,192.168.0.10
1579700590422967,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700590457785,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700590461029,300000000000000000017857,4,-58,865.7,192.168.0.10
1579700590463564,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700590491120,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700590492272,300000000000000000017857,4,-58,865.7,192.168.0.10
1579700590494380,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700590525581,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700590541041,300000000000000000017882,1,-62,865.7,192.168.0.10
1579700590562211,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700590571462,300000000000000000017882,1,-63,865.7,192.168.0.10
1579700590597218,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700590625958,300000000000000000017882,2,-55,865.7,192.168.0.10
1579700590662999,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700590672418,245390003868,3,-63.5,865.7,192.168.0.10
1579700590695221,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700590732711,30000000000000000001785D,4,-60.5,865.7,192.168.0.10
1579700590735036,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700590736173,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700590765247,300000000000000000017857,4,-58,865.7,192.168.0.10
1579700590767634,300000000000000000017882,4,-58,865.7,192.168.0.10
1579700590768756,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700590797296,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700590809660,300000000000000000017882,1,-63,865.7,192.168.0.10
1579700590826812,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700590847242,300000000000000000017882,1,-62,865.7,192.168.0.10
1579700590874880,300000000000000000017882,2,-55,865.7,192.168.0.10
1579700590900495,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700590937323,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700590964569,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700591000412,300000000000000000017857,4,-58,865.7,192.168.0.10
1579700591004136,300000000000000000017882,4,-58,865.7,192.168.0.10
1579700591005286,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700591024747,30000000000000000001785D,4,-60.5,865.7,192.168.0.10
1579700591026958,300000000000000000017882,4,-58,865.7,192.168.0.10
1579700591029177,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579700591062355,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700591076674,300000000000000000017882,1,-62,865.7,192.168.0.10
1579700591103869,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700591124046,300000000000000000017882,1,-62,865.7,192.168.0.10
1579700591149437,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700591177578,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700591206693,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700591233796,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700591262975,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700591265270,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579700591268496,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700591413652,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700591415579,300000000000000000017882,4,-58,865.7,192.168.0.10
1579700591418708,300000000000000000017857,4,-58,865.7,192.168.0.10
1579700591454459,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700591466880,300000000000000000017882,1,-63,865.7,192.168.0.10
1579700591483532,300000000000000000017859,1,-55,865.7,192.168.0.10
1579700591507051,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579700591526993,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700591557434,300000000000000000017882,2,-55,865.7,192.168.0.10
1579700591588843,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700591617382,245390003868,3,-62.5,865.7,192.168.0.10
1579700591623252,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579700591635659,245390003869,3,-62,865.7,192.168.0.10
1579700591651813,245390003868,3,-63,865.7,192.168.0.10
1579700591671768,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700591673180,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700591674815,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700591701366,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700591703214,300000000000000000017857,4,-58,865.7,192.168.0.10
1579700591704809,300000000000000000017882,4,-58,865.7,192.168.0.10
1579700591755072,300000000000000000017882,1,-63,865.7,192.168.0.10
1579700591773444,300000000000000000017859,1,-56,865.7,192.168.0.10
1579700591805710,300000000000000000017859,1,-57,865.7,192.168.0.10
1579700591856517,300000000000000000017882,2,-55,865.7,192.168.0.10
1579700591890639,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700591891961,245390003868,3,-61.5,865.7,192.168.0.10
