Timestamp, EPC, Antenna, RSSI, Channel, Address
1579697409883542,245390003869,1,-59.5,865.7,192.168.0.10
1579697409884503,245390003868,1,-61,865.7,192.168.0.10
1579697409895730,300000000000000000017882,1,-63,865.7,192.168.0.10
1579697409914080,245390003868,1,-61,865.7,192.168.0.10
1579697409915605,245390003869,1,-59.5,865.7,192.168.0.10
1579697409931849,300000000000000000017882,1,-63,865.7,192.168.0.10
1579697409949400,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697409970185,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697410005025,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579697410006127,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697410024077,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697410046028,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579697410050618,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697410076011,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697410092810,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697410095499,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697410126475,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697410127610,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697410155022,245390003869,1,-59.5,865.7,192.168.0.10
1579697410157710,245390003868,1,-61,865.7,192.168.0.10
1579697410170853,300000000000000000017882,1,-63,865.7,192.168.0.10
1579697410184400,245390003868,1,-61.5,865.7,192.168.0.10
1579697410186735,245390003869,1,-59.5,865.7,192.168.0.10
1579697410195557,300000000000000000017882,1,-63,865.7,192.168.0.10
1579697410222926,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697410247296,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697410277828,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697410282033,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697410291125,300000000000000000017882,3,-62.5,865.7,192.168.0.10
1579697410309079,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697410310827,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697410329332,300000000000000000017882,3,-61.5,865.7,192.168.0.10
1579697410354712,300000000000000000017857,4,-58,865.7,192.168.0.10
1579697410357149,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697410383669,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697410385704,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697410423868,245390003868,1,-61,865.7,192.168.0.10
1579697410426563,245390003869,1,-59,865.7,192.168.0.10
1579697410440906,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697410461245,245390003869,1,-59.5,865.7,192.168.0.10
1579697410465546,245390003868,1,-61,865.7,192.168.0.10
1579697410479255,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579697410502549,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697410522493,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697410549385,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697410554341,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697410568906,300000000000000000017882,3,-61.5,865.7,192.168.0.10
1579697410591282,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697410595436,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697410607610,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697410638255,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697410639706,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697410669161,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697410670685,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697410704824,245390003868,1,-61,865.7,192.168.0.10
1579697410706703,245390003869,1,-59.5,865.7,192.168.0.10
1579697410725122,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697410742760,245390003868,1,-61,865.7,192.168.0.10
1579697410748453,245390003869,1,-59.5,865.7,192.168.0.10
1579697410760771,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697410782402,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697410809183,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697410837404,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697410841228,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697410851825,300000000000000000017882,3,-62.5,865.7,192.168.0.10
1579697410867172,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697410871950,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697410884323,300000000000000000017882,3,-62.5,865.7,192.168.0.10
1579697410907736,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697410909344,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697410928373,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697410931452,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697410966996,245390003869,1,-59.5,865.7,192.168.0.10
1579697410968388,245390003868,1,-61,865.7,192.168.0.10
1579697410976455,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579697410992830,245390003868,1,-61,865.7,192.168.0.10
1579697410995878,245390003869,1,-59.5,865.7,192.168.0.10
1579697411005203,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579697411031002,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697411060641,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697411092626,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697411095579,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697411109370,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697411136823,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697411138253,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697411145456,300000000000000000017882,3,-62.5,865.7,192.168.0.10
1579697411172932,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697411174557,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697411199897,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697411202587,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697411237364,245390003868,1,-61,865.7,192.168.0.10
1579697411240970,245390003869,1,-59.5,865.7,192.168.0.10
1579697411254572,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579697411263373,245390003869,1,-59.5,865.7,192.168.0.10
1579697411266174,245390003868,1,-60.5,865.7,192.168.0.10
1579697411290191,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697411314988,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697411337745,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697411365608,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697411368710,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697411379055,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697411405833,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697411408638,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697411431076,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697411452512,300000000000000000017857,4,-59,865.7,192.168.0.10
1579697411455095,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697411480947,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697411482402,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697411516876,245390003868,1,-60.5,865.7,192.168.0.10
1579697411519839,245390003869,1,-59.5,865.7,192.168.0.10
1579697411538567,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697411685033,245390003869,1,-59.5,865.7,192.168.0.10
1579697411688178,245390003868,1,-61,865.7,192.168.0.10
1579697411703672,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697411734993,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697411754179,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697411792516,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697411793583,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579697411815021,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697411830882,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697411833701,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697411851009,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697411878866,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697411881417,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697411909579,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697411911702,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697411943247,245390003869,1,-59,865.7,192.168.0.10
1579697411945950,245390003868,1,-61,865.7,192.168.0.10
1579697411957949,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579697411970996,245390003868,1,-61,865.7,192.168.0.10
1579697411976650,245390003869,1,-59,865.7,192.168.0.10
1579697411982781,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579697412002097,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697412024770,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697412058859,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697412062357,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697412084065,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697412100284,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697412104474,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697412120175,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697412149007,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697412152927,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697412177283,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697412179974,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697412213549,245390003869,1,-59.5,865.7,192.168.0.10
1579697412217561,245390003868,1,-61,865.7,192.168.0.10
1579697412227335,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579697412241675,245390003869,1,-59,865.7,192.168.0.10
1579697412243951,245390003868,1,-61,865.7,192.168.0.10
1579697412256227,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579697412280547,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697412308370,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697412345607,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697412346980,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697412363528,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697412384063,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697412387860,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697412400486,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697412432613,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697412435093,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697412463158,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697412464669,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697412501297,245390003869,1,-59,865.7,192.168.0.10
1579697412502330,245390003868,1,-61,865.7,192.168.0.10
1579697412518333,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697412540136,245390003869,1,-59.5,865.7,192.168.0.10
1579697412543047,245390003868,1,-60.5,865.7,192.168.0.10
1579697412555873,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579697412577737,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697412608795,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697412640382,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697412643686,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697412654242,300000000000000000017882,3,-62.5,865.7,192.168.0.10
1579697412671146,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697412673588,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697412689887,300000000000000000017882,3,-62.5,865.7,192.168.0.10
1579697412706245,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697412709936,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697412730227,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697412731353,300000000000000000017882,4,-59.5,865.7,192.168.0.10
1579697412766575,245390003868,1,-60.5,865.7,192.168.0.10
1579697412770691,245390003869,1,-59.5,865.7,192.168.0.10
1579697412780597,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579697412798200,245390003868,1,-60.5,865.7,192.168.0.10
1579697412800921,245390003869,1,-59.5,865.7,192.168.0.10
1579697412825050,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697412844229,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697412873322,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697412905692,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697412910566,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579697412924181,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697412945965,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1579697412947644,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697412970532,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697412997823,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697412999433,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697413025217,300000000000000000017857,4,-59,865.7,192.168.0.10
1579697413027669,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697413062835,245390003868,1,-61,865.7,192.168.0.10
1579697413063815,245390003869,1,-59.5,865.7,192.168.0.10
1579697413074055,300000000000000000017882,1,-63,865.7,192.168.0.10
1579697413092344,245390003869,1,-59,865.7,192.168.0.10
1579697413093976,245390003868,1,-61,865.7,192.168.0.10
1579697413110276,300000000000000000017882,1,-63,865.7,192.168.0.10
1579697413128390,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697413147617,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697413182478,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697413186994,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697413203250,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697413225252,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697413229150,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579697413248931,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697413273032,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697413277235,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697413302589,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697413304513,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697413338712,245390003868,1,-61,865.7,192.168.0.10
1579697413343037,245390003869,1,-59.5,865.7,192.168.0.10
1579697413352060,300000000000000000017882,1,-63,865.7,192.168.0.10
1579697413369252,245390003868,1,-61,865.7,192.168.0.10
1579697413370832,245390003869,1,-59.5,865.7,192.168.0.10
1579697413383890,300000000000000000017882,1,-63,865.7,192.168.0.10
1579697413408336,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697413436784,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697413464979,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579697413467193,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697413478774,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697413503303,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697413506651,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579697413529178,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697413551451,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697413554985,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697413581750,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697413585922,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697413622192,245390003869,1,-60,865.7,192.168.0.10
1579697413623195,245390003868,1,-60.5,865.7,192.168.0.10
1579697413629520,300000000000000000017882,1,-63,865.7,192.168.0.10
1579697413646105,245390003869,1,-59,865.7,192.168.0.10
1579697413650019,245390003868,1,-61,865.7,192.168.0.10
1579697413661335,300000000000000000017882,1,-63,865.7,192.168.0.10
1579697413683868,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697413711698,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697413747644,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579697413749864,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697413776061,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697413788882,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697413790577,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697413811186,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697413834992,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697413839638,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697413865927,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697413867264,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697413902866,245390003868,1,-61,865.7,192.168.0.10
1579697413907586,245390003869,1,-59.5,865.7,192.168.0.10
1579697413926207,245390003869,1,-59.5,865.7,192.168.0.10
1579697413928963,245390003868,1,-61,865.7,192.168.0.10
1579697413956968,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697413981454,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697414013852,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697414015336,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697414031114,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697414052803,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697414055524,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697414066445,300000000000000000017882,3,-62.5,865.7,192.168.0.10
1579697414091756,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697414093762,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697414120003,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697414121385,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697414155800,245390003868,1,-61,865.7,192.168.0.10
1579697414160999,245390003869,1,-59.5,865.7,192.168.0.10
1579697414172277,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579697414196303,245390003868,1,-61,865.7,192.168.0.10
1579697414197412,245390003869,1,-59,865.7,192.168.0.10
1579697414216942,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579697414243834,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697414274565,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697414309375,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697414312768,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697414330003,300000000000000000017882,3,-61.5,865.7,192.168.0.10
1579697414353089,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697414354208,30000000000000000001785A,3,-53.5,865.7,192.168.0.10
1579697414375683,300000000000000000017882,3,-61.5,865.7,192.168.0.10
1579697414400168,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697414402914,300000000000000000017857,4,-58,865.7,192.168.0.10
1579697414426905,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697414428015,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697414464779,245390003868,1,-61.5,865.7,192.168.0.10
1579697414468931,245390003869,1,-59.5,865.7,192.168.0.10
1579697414489616,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697414508287,245390003869,1,-59.5,865.7,192.168.0.10
1579697414511460,245390003868,1,-61.5,865.7,192.168.0.10
1579697414522514,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579697414547161,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697414573683,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697414607521,30000000000000000001785A,3,-53.5,865.7,192.168.0.10
1579697414608617,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697414621015,300000000000000000017882,3,-61.5,865.7,192.168.0.10
1579697414643567,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697414644690,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697414659867,300000000000000000017882,3,-61.5,865.7,192.168.0.10
1579697414690834,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697414693297,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697414722277,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697414723772,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697414755380,245390003868,1,-61,865.7,192.168.0.10
1579697414758512,245390003869,1,-59.5,865.7,192.168.0.10
1579697414770326,300000000000000000017882,1,-63,865.7,192.168.0.10
1579697414787460,245390003868,1,-61,865.7,192.168.0.10
1579697414789555,245390003869,1,-59.5,865.7,192.168.0.10
1579697414802662,300000000000000000017882,1,-63,865.7,192.168.0.10
1579697414827850,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697414856062,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697414884589,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579697414885946,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697414898628,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697414920578,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697414922172,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579697414939079,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697414969285,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697414970695,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697414998317,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697415003189,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697415038959,245390003869,1,-59.5,865.7,192.168.0.10
1579697415040807,245390003868,1,-61.5,865.7,192.168.0.10
1579697415054267,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579697415067671,245390003868,1,-61,865.7,192.168.0.10
1579697415071582,245390003869,1,-59.5,865.7,192.168.0.10
1579697415088777,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697415117376,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697415145735,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697415170816,30000000000000000001785A,3,-53.5,865.7,192.168.0.10
1579697415176429,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579697415189677,300000000000000000017882,3,-61.5,865.7,192.168.0.10
1579697415214692,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579697415215895,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697415238306,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697415263650,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697415264890,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697415293559,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697415294954,300000000000000000017857,4,-59,865.7,192.168.0.10
1579697415330226,245390003869,1,-59.5,865.7,192.168.0.10
1579697415331176,245390003868,1,-61,865.7,192.168.0.10
1579697415344932,300000000000000000017882,1,-63,865.7,192.168.0.10
1579697415357019,245390003868,1,-61,865.7,192.168.0.10
1579697415360065,245390003869,1,-59.5,865.7,192.168.0.10
1579697415375375,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697415404340,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697415434646,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697415575798,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697415578585,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697415603642,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697415614344,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697415617058,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697415635632,300000000000000000017882,3,-62.5,865.7,192.168.0.10
1579697415654379,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697415655868,300000000000000000017857,4,-58,865.7,192.168.0.10
1579697415680825,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697415685003,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697415719872,245390003869,1,-59.5,865.7,192.168.0.10
1579697415722111,245390003868,1,-61,865.7,192.168.0.10
1579697415743390,245390003868,1,-61,865.7,192.168.0.10
1579697415747435,245390003869,1,-59.5,865.7,192.168.0.10
1579697415782150,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697415808715,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697415836424,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697415840586,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697415854632,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697415877809,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697415882623,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697415899885,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697415927840,300000000000000000017857,4,-58,865.7,192.168.0.10
1579697415929450,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697415956381,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697415958176,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697415993214,245390003868,1,-60.5,865.7,192.168.0.10
1579697415996032,245390003869,1,-59.5,865.7,192.168.0.10
1579697416020262,245390003868,1,-60.5,865.7,192.168.0.10
1579697416023066,245390003869,1,-59.5,865.7,192.168.0.10
1579697416050370,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697416078863,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697416107665,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697416109130,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697416130380,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697416149447,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697416150907,30000000000000000001785A,3,-53.5,865.7,192.168.0.10
1579697416171839,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697416198228,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697416200792,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697416218728,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697416221502,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697416256131,245390003869,1,-59,865.7,192.168.0.10
1579697416257324,245390003868,1,-60.5,865.7,192.168.0.10
1579697416284378,245390003868,1,-61,865.7,192.168.0.10
1579697416285980,245390003869,1,-59.5,865.7,192.168.0.10
1579697416316790,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697416344801,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697416373139,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697416375091,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697416384052,300000000000000000017882,3,-62.5,865.7,192.168.0.10
1579697416399827,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579697416401158,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697416420099,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697416449513,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697416451762,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697416476209,300000000000000000017857,4,-58,865.7,192.168.0.10
1579697416480870,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697416516478,245390003869,1,-59.5,865.7,192.168.0.10
1579697416517825,245390003868,1,-61,865.7,192.168.0.10
1579697416531401,300000000000000000017882,1,-63,865.7,192.168.0.10
1579697416544531,245390003868,1,-60.5,865.7,192.168.0.10
1579697416546410,245390003869,1,-59.5,865.7,192.168.0.10
1579697416563121,300000000000000000017882,1,-63,865.7,192.168.0.10
1579697416583113,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697416610244,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697416643333,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697416646881,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697416664907,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697416684349,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697416688001,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697416699641,300000000000000000017882,3,-62,865.7,192.168.0.10
